village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
boda,ym_2,ʉ̟ː,øː,163.0,475.0,-8.374053169497872,5.290426345729,-23.144360200842087,-5.041277715988592,-14.770307031344215,-10.331704061717591,18.025151278674144,-145.02753851418075,78.10530644374003,Centre
bredsattra,ym_1,ʉ̟ː,øː,158.0,489.0,-4.99514385211817,24.805264015377098,-24.604320524175108,6.569028169786982,-19.60917667205694,-18.236235845590116,26.77835147226072,-137.077642388649,63.4569046509324,South
bredsattra,ym_2,ʉ̟ː,øː,158.0,489.0,-4.12069718645029,16.096009755194558,-30.339906727675032,-0.15951276953550475,-26.219209541224743,-16.25552252473006,30.849456421769524,-148.2016986717563,63.4569046509324,South
bredsattra,ym_3,ʉ̟ː,øː,158.0,489.0,-11.79186452525111,10.194491303207492,-25.79782787919857,-2.0674861675233123,-14.005963353947461,-12.261977470730805,18.615130968242717,-138.7984172703439,63.4569046509324,South
broby,ym_1,ʉ̟ː,øː,99.0,510.0,-27.243249930770624,3.032469326489605,-4.467567714190244,5.079758412575353,22.77568221658038,2.0472890860857484,22.86751173679947,5.1364702067956385,32.68566535202928,South
broby,ym_3,ʉ̟ː,øː,99.0,510.0,13.690057458660366,25.25834370702669,7.095234358833884,2.9400349793813736,-6.594823099826482,-22.318308727645316,23.272270971705662,-106.46185017163575,32.68566535202928,South
burseryd,ym_1,ʉ̟ː,øː,84.0,478.0,11.098294733933518,17.01095079279194,4.95119529026058,3.0700149913096535,-6.147099443672937,-13.940935801482288,15.236027126237822,-113.79454343202016,61.65247618276582,South
burseryd,ym_2,ʉ̟ː,øː,84.0,478.0,-7.727737898094449,19.304669099222245,-5.413075472822434,6.9567595796753885,2.314662425272015,-12.347909519546857,12.562982593551661,-79.38290252056976,61.65247618276582,South
burtrask,ym_1,ʉ̟ː,øː,222.0,177.0,1.9967313619561704,20.472798140328152,-18.757446971041222,3.796458437153081,-20.75417833299739,-16.67633970317507,26.623978368635136,-141.2175231711914,381.8039577688209,North
burtrask,ym_2,ʉ̟ː,øː,222.0,177.0,2.375961584215269,9.861347553699424,-13.895470215493365,-6.627311488306269,-16.271431799708633,-16.488659042005693,23.165391639600774,-134.6200858589934,381.8039577688209,North
burtrask,ym_3,ʉ̟ː,øː,222.0,177.0,-4.0584358972863015,10.94553864510688,-20.671642229732065,-15.455696761240524,-16.613206332445763,-26.401235406347404,31.193330306746468,-122.18051096932294,381.8039577688209,North
dalby,ym_1,ʉ̟ː,øː,82.0,336.0,-8.91276891872102,6.850912656705417,-22.161650406951658,-9.110121664292407,-13.248881488230637,-15.961034320997825,20.74337188803332,-129.69527252250037,201.22302887742558,North
dalby,ym_2,ʉ̟ː,øː,82.0,336.0,3.345190789201008,19.321882921611248,-9.517322922151681,7.122552308080365,-12.86251371135269,-12.199330613530883,17.72760351522359,-136.51579934663968,201.22302887742558,North
floby,ym_1,ʉ̟ː,øː,85.0,439.0,2.331232033613766,21.36825556486572,3.3892083010713563,16.48512450963028,1.0579762674575903,-4.883131055235442,4.996426991872121,-77.77527474855833,100.24992663283506,Centre
floby,ym_2,ʉ̟ː,øː,85.0,439.0,-5.045383432319948,21.682903741773842,-32.94620798319998,17.80091249959458,-27.900824550880035,-3.881991242179261,28.169591168906706,-172.07898331554188,100.24992663283506,Centre
