village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
lanna,ym_1,yː,ʉ̟ː,161.0,393.0,-12.7679709471,-3.649341325765,-10.90767318795,-4.126518701785,1.8602977591500007,-0.47717737601999977,1.9205223250157355,-14.386537109105777,158.55800815800026,Centre
lanna,ym_2,yː,ʉ̟ː,161.0,393.0,-12.473346722399999,-3.97626485569,-11.6325213479,-4.275107649495,0.8408253744999996,-0.298842793805,0.8923532516958979,-19.566027121394633,158.55800815800026,Centre
leksand,ym_2,yː,ʉ̟ː,120.0,335.0,-13.4421955966,-3.4728132017149997,-11.53405300535,-4.05641837902,1.9081425912499999,-0.5836051773050004,1.9953954874960165,-17.006245420747188,208.70052428052836,North
leksand,ym_4,yː,ʉ̟ː,120.0,335.0,-12.85957619535,-3.5320530036599997,-11.3559431302,-3.4168264694949997,1.5036330651499998,0.11522653416500006,1.5080416270077102,4.3821303497399455,208.70052428052836,North
loderup,ym_1,yː,ʉ̟ː,98.0,543.0,-11.24053935905,-5.335470965035,-10.5114794154,-5.091327589715,0.7290599436500003,0.2441433753200002,0.7688526446254731,18.514369402786294,0.0,South
loderup,ym_2,yː,ʉ̟ː,98.0,543.0,-12.9294918699,-4.0517428088,-10.49519406235,-4.061042337125,2.4342978075499992,-0.00929952832500014,2.4343155705597828,-0.2188808332508443,0.0,South
loderup,ym_3,yː,ʉ̟ː,98.0,543.0,-11.3347212742,-5.0142776204,-10.2054817987,-4.73526855269,1.1292394755000004,0.27900906770999967,1.1631972545066975,13.878509689371313,0.0,South
malung,ym_1,yː,ʉ̟ː,96.0,337.0,-13.0638028169,-3.40337831955,-9.83317683881,-3.03913312693,3.23062597809,0.3642451926199999,3.2510950110165573,6.432793149005398,202.62959374041924,North
malung,ym_2,yː,ʉ̟ː,96.0,337.0,-12.8578799489,-3.28323851204,-11.039648626950001,-3.4132250791,1.81823132195,-0.12998656706,1.8228718133034172,-4.089156427425531,202.62959374041924,North
malung,ym_3,yː,ʉ̟ː,96.0,337.0,-13.070447461,-3.48277657267,-11.2101834235,-3.857297891185,1.8602640375000004,-0.3745213185149998,1.8975901842173448,-11.383019236572167,202.62959374041924,North
n_rorum,ym_1,yː,ʉ̟ː,84.0,522.0,-13.35458653395,-3.71261964169,-11.44143763415,-3.1770483694899996,1.9131488997999995,0.5355712722000003,1.9866995999425467,15.63917992716035,18.299385463806168,South
